"person","text"
"TJ:","Yeah, one of the things about the shoe industry is that the jobs are, they're, they're skilled jobs, and it, it takes a, in many cases, it takes a long time to really learn the jobs and run the machinery, and learn how to do it right. One of the things that I think that we've had people from other industries, who come and view the factory , and what they always never really understood but when they, until they saw it, was that when you're working with shoes, basically you're working on a natural product, which is leather. And leather is nothing more than the hide of an animal, which is just like our skin, and every part of that leather is 5 different. It, it stretches differently one way from another, whether it, and it's softer if it comes from your belly. Do you want shoes made out of my belly or do you want them made out of my back? You want them made out of my back, because it's firmer, you know. And so the leather, whether it's from out of the armpit of the animal, or the stomach of the animal, or even the back, certain parts of it, it's all different. Well, well, when you making, using that product, then each piece that you're working with is different, and to automate that, that's the reason why it was one of the last industries that was ever automated was, wow, this stuff is tough to work with. And so, that's what took the skill and the time, was that, you know, over time you would slowly work with different materials and know how to handle them, and, and, and solve those, those problems as you're working with it. So that's why it wasn't a rote job of, of learning something, you know, it really took experience. That was the thing , it took experience. And , and so that's what a lot of those people had, and because the industry was basically a piecework industry, which means that they get paid by each piece they did, that there were certain people, who not only had the experience and had the skill, but then had the speed , and those people did quite well. I mean, that was the problem, was some of our supervisors, was making sure that our supervisors had greater salaries than the people who worked for them, because some of those people really could make some money. If you remember that, those days, (unintelligible word). So, I, I think that was it, and (unintelligible word) , yeah, as far as the, and so it wasn't the education, it was the experience that counted . Later on, as we progressed, and as the industry changed , then all of a sudden education now started to be important. Because what happened was, we started to use technology and computers, and our machinery got more complex, and the people, who had to run them, had to know more, and as the, well, the thing that happened was we would make a particular shoe, and in the old age, you might make twenty thousand pair of this particular shoe. Well, everybody knew how to 6 make that shoe, because you made twenty thousand pair of them, you made them all the time. And as foreign competition came in, and the large orders went overseas, and we were left with the smaller and smaller volumes of how to make these things, so therefore, they didn't have many, many pairs to work with, you had very few pairs. And so, we had to actually make a construction sheet, and they're, as far as steps in making, especially the more complex boots we ended up, there, there could be a hundred, over a hundred different steps in making that product. And they might be different hundred from another shoe or another one, and they might be, some operations might not performed on one, but they are on another, they might be in a different sequence. All of that had to be all explained . So, all of the sudden now, you had people who now have to be able to, to read English , they have to be able to read well, they have to be able to understand, how all those jobs are run by computers, they had to be able to operate computers. So all of a sudden, it changed, and we found that we ended up giving them their education. Roger was a big part of that, in starting that process of, of getting people to go back to school and getting their, their high school diplomas and moving on with other subjects and other courses. I, I think we, were we the first, Roger, to do -?"
"RN:","To do an onsite. It was Geiger Brothers that had done that with their employees, continued education, you know, education program in the work place. And so we hired , we did hire, we contracted with Lewiston Adult Education , and they came in, in house to do the classes, so the employees who wanted to participate, to upgrade, to go for their GED, basically, and that worked well for us. T J: Yeah, yeah , it really, it really worked well."
"RD:","Can you comment, you had started at the beginning , you mentioned something about that you were trying to figure out why the Rumford kids and the dropout rates, and all that, can you comment on that? 7"
"TJ:","It goes back, it goes back to that, you see, the, that, that education portion, in that, it's fun- , we did have a group of teachers who came in. At that time, I think the superintendent in Lewiston wanted some of the teachers to see the jobs in, in the city, so they could understand where these children that they were teaching were going to end up, and we had a great discussion about education. And they were concerned about in Lewiston they, they had a high dropout rate, and we talked about the difference between Lewiston and say, Rumford , because they both had the, the French heritage and, and the same (unintelligible word), the same, the same people immigrated from Canada to, to Rumford as to Lewiston , why, why this difference. And I guess at the time, we felt that the mills in Rumford , the paper mills, they just plain required a, a high school diploma, they, you would need to be considered for a job, and those were the good jobs in Rumford, so every kid at the high school knew he had to have a diploma in order to get that job, so that was why he stayed . And it was different with us, because unfortunately, because of piecework and the skills and some of the experience, people could be in the industry and they could end up making very good money. Well if your parents made good money and they didn't have a high school education, you know, all of a sudden you're getting pretty itchy at sixteen and seventeen years old and want the money, you know, what the devil , you know, they're doing it, why can't I? And so I really think that was one of the unfortunate things about Lewiston-Auburn, and I unfortunately think about both the textile industry and the, the shoe industry was that you could get there, through experience, end up making money and raise your family and all that, no problem , but I don't think that it, it set, set the right message to the kids. But I, I, I feel strongly about that."
"RD:","Do you think that is still happening somewhat today, where kids can get on a job with the high salaries? 8"
"TJ:","You know, I don't know, I, I, you know, because I'm not in, in tune with that. I do know that later on, when we ended up really taking over a, starting a mold company, where we ended up with machinists and mold makers and all that kind of (unintelligible word) , as part of our (unintelligible word) , kind of a separate company, but we owned it, and then finally the fellows who ran it, we let them take it over, but the problem with that company was trying to get kids in high school to want to go on and take, take machinist courses and things like that, and those were good jobs, they were good paying jobs. But even at that time, and that was in the later years of, of our factory, boy it was tough to get those kids to go do that, you know, at that particular time. They, they just didn't seem to have the, you know, see the vision out there, two years or three years from now, you know."
"RD:","Were most of your workers French Canadian?"
"TJ:","Oh yeah."
"RD:","Or did you -? So most of them were."
"TJ:","Yeah, most, oh yeah, most were French Canadian, yeah, absolutely."
"RD:","Because like in the textiles -."
"TJ:","As I say, fifty percent, yeah , fifty percent of them, I, I don't know, as I say, I, I, well over fifty percent of the kids at the time, I think spoke French, easy, you know. As I say, that, that, over time, over the thirty, thirty five years that we were there, I saw that decrease, you know, you didn't see the teenagers being able to speak French anymore. But when we started, the teenagers were able to speak French and they did . You'd see two teenagers on the street, and you'd see them 9 speaking French to each other."
"RD:","Did you find that as the years went by, that different, other ethnic groups would come in, so that it changed the composition of your work staff, or?"
"TJ:","I, I, I don't think, at that time we, we didn't have any one big group come in, such as what's happened in Lewiston-Auburn lately, but I don't think it was any one, one ethnic group that came in after that, it was more a mixed American group, I'd have to say, or-."
"RD:","So, they all pretty much -."
"TJ:","Second or third generations by that time, and who knows what we have."
"RD:","So, there was no major conflict between the workers and so forth, as far as it was a good workforce?"
"TJ:","No, I don't think so, yeah, no, no, not at all."
"RD:","Did you find that your workers worked their day and then went home and did their thing, or did they tend to socialize as friends outside of the, or do you have any idea?"
"TJ:","You know, you know, I really don't know about that. They, as to whether they had the same groups outside the factory that they had inside the factory, I don't know. They had their groups inside the factory, that's for darn sure."
"RD:","Okay, what do you mean by, what do you mean by that?"
"TJ:","Weill mean, there were people who would always kind of, they'd always have 10 lunch together, or you know, in those days, Rachel, of course, you know, we still had smoking , and you know, you'd allowed smoking back in those days. So, you know, there would be a group that would always go out to the smoking room together, you know, well maybe it was the smokers, I don't know, but, but, but remember we would have smoking rooms, remember that, Roger? You know, yeah."
"RN:","Yeah."
"TJ:","Yeah, and, and they would go and then the other people at lunch breaks would kind of find their little groups, and, and you could always see the same people together, you know, in, in those days."
"RD:","Which is almost natural."
"TJ:","Yeah , which is natural, right, absolutely, yeah, yeah, absolutely, yeah."
"RD:","How did they get to, to a, to get their jobs? Like it seems like I went with Roger, and there were so many, which amazed me, so many steps to making a shoe."
"TJ:","Right, that's, yeah."
"RD:","I said I guess I'll never complain about buying a shoe again, but how did they come to, to get the jobs that they got?"
"TJ:","At the very beginning, as I said, we, we, we had people and we had tryouts for the jobs. I mean because that, those skills already existed and then after that, of course, then we had to just, we had to bring them along and train them -. 11"
"RD:","So you had to have special training?"
"TJ:","Ourselves, and, and, and that was, it was difficult. It means you had to have, you know, an extra machine to be able to train that person on, but in, in our case, we had it, I mean because, because we had started with a different concept, which was kind of a conveyor line. You can 't stop the line. If you've got a machine that goes down , you're in deep trouble. So we had probably more spare machinery than was truly present in the shoe industry as an average at that particularly time. Well now, having that extra machine, also allowed you the opportunity to train somebody. So it was kind of a back way thing that allowed us to do some training that maybe the other factories weren't able to do, you know, at that time. But we had to have it for a different reason , and now once it's there, you know, an extra fifty thousand dollars for a piece of machinery. Those machines were expensive, all those little machines you saw there, if you've been through the factory, they're not cheap. And one of the things you have to understand about the shoe industry back in the early years, okay, United Shoe Machinery was declared a monopoly in, I think, nineteen fifty, and I ended up actually, I ended up doing a study of, of this United Shoe case, because they were declared a monopoly. Prior to that, what they did, was they would only rent machinery, they would not sell it. And when they rented it, they also rented it with maintenance, so you did have to pay for the parts, but the maintenance was free. So therefore, anybody could start a shoe factory, not anybody, but anybody could financially, you didn't have to have the capital, because all this machinery, you could rent. Not only could you rent it, but it didn't make any difference how big you were, it, because there, there wasn't any economy of scale of being able to buy the equipment and end up with a, with a, a, shall we say an advantage, an economic advantage, over somebody who was only renting . Okay? So that even though United Shoe created a monopoly in the 12 shoe machinery industry by doing that, it, it created competition in the shoe industry, and what it was, was United Shoe was declared a monopoly in the early or mid fifty, I think maybe fifty five or, fifty five , fifty six. So that's what changed in the shoe industry, which was United Shoe was declared a monopoly, and now they had to sell the machinery. Now what that changed was that if they had a particular piece of equipment that did the job and they're charging rent for it, why should they go out and invent a new machine that will do that better and faster, because all they're going to do is replace their own machines. So once they were declared a monopoly, all of a sudden new machines started to be developed for the shoe industry. Not only United Shoe Machinery, but other machine companies, International, all those, started to come with, because now people would, now they had an opportunity to sell their, their machines, okay, into the industry, okay. That's what was happening, just happened , as I got into the industry, and Bruce and I came as engineers. That's when why I say we were bringing technology, the industry had not seen many new machines in all those years, okay."
"RD:","So that was an open door for you?"
"TJ:","So it was an open for us, and we did, and we stepped into that, and we'd bought all the new techn-, we, we, we had all of the new technological machines. We built, we forged a relationship with United Shoe Machinery, and when they had to test a machine, they sent it up. Do you remember we had some rooms?"
"RN:","Yes."
"TJ:","We set, we set up a special room that nobody could go in, we just kind of pushed the shoes in, there would be one person they trained to run th is new machine, and they were testing out the machines. And we would test out the machine for 13 them, and it would be completely secret, and all that, and it would be only the few employees who were in there working on that machine would know anything about it. They'd come out, cut the shoes, go in and perform whatever and go out, but there was, there was testing that machinery. But all that was just taking place, you see, in the, in the, in the late fifties and the early sixties, as we started , there was this big change toward new inventions in the shoe industry, which there had not been."
"RN:","You were probably one of the new people on the block."
"TJ:","Right, yeah, absolutely, and so that was, that's what happened, yeah , yeah."
"RD:","So when you , so when you started, was there a lot of competition in Lewiston- Auburn, as far as other shoe shops?"
"TJ:","Yeah there were a lot, there, there were quite a few shoe shops, as a matter of fact, and -."
"RD:","And that didn't bother you?"
"TJ:","Well, it bothered me, I was just a little, you know, I, I was twenty six-."
"RD:","You didn't know any better?"
"TJ:","I was twenty six years old, you know, and they didn't want to talk to me for all the tea in China, but they had a local shoe union at the time, and it w-, it was, it had to be a joke on both sides, it really, I, I really th ink I, it probably was. In that they would, I guess they'd negotiate the rates , but the shoe union had a hard, I guess they had an attorney and they, and those factories had, had an attorney, and the 14 two lawyers would get together and decide what the gosh darn increase was going to be. I was amazed, I mean I went in there, I sat in the meeting, we didn't, we weren't a part of that, but I, you know, I wanted to know what was going on , so I went to the, the employees, the employers meeting with, our employees weren't involved in the union. And their lawyer was telling them what the, what the, what the deal was going to be, and I, I sat there saying this is crazy, you know, it's not the, you know, gee what should we do, and all, no, the lawyer came and told them what they were going, what they were going to give. He'd already talked to the other lawyer."
"RD:","And it was all set."
"TJ:","It was all set, was set up by the two lawyers. I, I, and I said, boy, this is, this is crazy, but that's the way it was."
"RD:","Did your company ever have a union?"
"TJ:","No we did not, no we did not."
"RD:","Did they try to unionize, or did you?"
"TJ:","You know, I think they did (unintelligible word). What happened was, as my parents' factory in Massachusetts started to go down, they made men shoes and we only made boys' shoes at that time. They, handsewns became big, and so we started for them a small handsewn factory for them, that we oversaw, but they had their own person hand sewer, in charge of the hand sewing. That end of the business ended up growing more rapidly than we wanted to worry about, so finally we said, wait a minute, you guys worry about this thing, we'll set you up on the other side of the building, and we said , get your own management and all 15 that kind of other thing, you know. And so they did, and they did have some labor problems with that company, and so I got in-, I got involved a little bit at that time, just to help them out, but also when the union was trying to organize their factory in those old mill buildings, you had the same stairways, everybody's coming up and down the same stairways, you know, so if they handed out the fliers on the things, they were also handing them out for our people and all that. So that, I, that's the only one I think that I can remember. Roger, can you remember any other?"
"RN:","No, that's it."
"TJ:","That's the only one that I can remember, it really didn't have anything to do with us, but we, we weren't sure at that particular time, but it had to do with them."
"RD:","So you never had any, had to deal with any strikes by your employees (unintelligible word)?"
"TJ:","Oh yeah , yes, we did ."
"RD:","You did, okay, can you tell me about that, or?"
"TJ:","Yeah we did, yeah, I can tell you about that."
"RD:","About that one, you 're talking about you had one strike? T J: Yeah, we had one, we had one, we had one."
"RD:","That's pretty neat."
"TJ:","Yeah , right. Well, first I'll tell you a funny one, because, which before I tell you 16 that one, we thought we had a strike, okay, and we thought we had a wildcat strike. And what it was, was in the morning, Bruce had gone to our lasting department and the quality wasn 't good , and so Bruce was, was a, was a (unintelligible word) and he'd go down, and rai-, he raised (unintelligible word) , and, so that was, that was in the morning. And I, I think it was a Friday or something, I can't remember when it was, and then all of a sudden, at twelve forty five or well, lunch was what half an hour, was it, Roger?"
"RN:","Twelve to twelve thirty (unintelligible word)."
"TJ:","There's nobody in the last room. Oh, my gosh , we've got a, we've got a, we've got a wildcat strike on our hands, oh gosh. And so I talked to Bruce, oh gee, maybe I was too rough on them or something, you know. Then somebody came, five minutes later, was like, hey there's a lot of voices in the elevator, the elevator's stuck. And we went down, and sure enough, the whole last room had gone out, they'd gone out, had a beer at lunchtime across the street, The Pastime Club, and, and then, and the elevator, and, and the elevator got stuck, and they're all stuck in the elevator, so, so we, we really didn't have a strike at all, they got stuck, that was the only reason , but word happen to-."
"RN:","That was before my time."
"TJ:","Yeah , they happened to be all together, anyway, because they had gone out for a beer."
"RD:","So, it's another connection to the French Canadians, The Pastime."
"TJ:","Oh yeah, The Pastime."
"RD:","The Pastime was important. 17"
"TJ:","Oh yeah. Anyway -."
"RD:","Okay, that was, that was the French, right-."
"TJ:","That was, that was, yeah, the, the actual, the actual strike that we had, (unintelligible word) actually I have some old newspaper articles, was, was during the, we had a wage or price freeze, I don't even remember, I, I wish I could remember that time, but it, we had our wage freeze , it was a freeze on wages and prices, it was price controls and wage controls. And the way they instituted it was that there was a certain percentage that, of your wages that could increase, total wages, okay, and I can't remember what the percentage is today, but it was, let's just say it was eight percent at that particular time, and it was during the high wage, that high wage period and they were trying to bring down the inflation. And it didn't mean that you couldn't give that person ten percent, the only problem was you had to give that person six person to make up for it, because you could only do eight percent in total, okay, so that was the whole thing. And we had decided that now we're in this thing together and we're going to have to pretty much give everybody whatever the, the rate is, and that's the end of it. And we had some cutters, who wanted more. Well, I said, the only way you can get more is, we have to give less to everybody else, and we're not going to do that. And so they, we, I think we had ten cutters at the time, and they walked out, and I said, I'm sorry that's way it is, I mean we're not going to change that. And we kind of felt, that politically, that was probably the best thing anyway because we knew that we've, well, we did feel that the rest of the factory is going to look at those guys and say, you guys got to be nuts, you know, and you want more, so I get less, you know, if they'd truly understand the situation. And what happened was, I'm saying, hey, that's it, and one of the things when we did set up the factory was that I would say between Bruce and I, we can do just about every job 18 in that factory. I had been trained as a boy, I worked in the shoe factories . So I went back cutting shoes. We, several of them decided, no, it was the wrong thing, and they came back."
"RN:","We had some outside cutting."
"TJ:","We had some outside cutters cut to get through the period, and then we trained our own cutters, and we trained a whole new batch of cutters, but I'd say, of the ten, three or four maybe."
"RN:","Three."
"TJ:","Three. Three that I can remember. I, I can't remember."
"RN:","They, they came back, they had (unintelligible phrase)."
"TJ:","Three or four came back. We wouldn't take a couple back, and I, our foreman, he, he cut, I cut, and we had other outside cutters who, who, who we contracted with to get through the period, and that was it."
"RD:","And that was the only strike you've, that's the only problem you ever had?"
"TJ:","Yeah, that's the only one we had."
"RD:","So your workers seemed to be pretty satisfied then?"
"TJ:","I, I, I would hope so, you know, I mean you're always, everybody always grouses about their job and all that kind of (unintelligible word). 19"
"RD:","Did have an opportunity, did your employees, whether they were management or just the lowly worker, or the guy in the middle, did they have, all have the opportunity to, to participate in suggestions, or how to make things better, or did you use any of that."
"TJ:","Roger probably could answer that one better I, I can. We did try, you know, I mean I have to say this, that we did try to move with the times. You know, at the beginning, a, it was a very dictatorial system, I mean, man, there's no doubt about that. And, and, but I think we did try to move with the times and get people to take responsibility for their jobs and to get their input into things. We, we did have teams in the end , in trying to do team projects, and brought people from the floor to even be the team leaders, to, to do some of the projects and designs and other things we did. And , I'll be honest with you, Rachel, those types of projects take a lot longer to do that way, than the old dictatorial system of, let's go do it."
"RD:","Let's do it, yeah."
"TJ:","And at times, you wonder whether, you know, whether, gee, is this really worth it. But I think it is in the long run , you know, but, but it was tough sometimes."
"RN:","And overall, I was kind of disappointed that after I had left, and after you left, they, they reverted back, you know, to the old methods, in the certain departments that we had. But if, if you want to make it work, you could make it work, and we did."
"RD:","Let me ask you about, you know, they talk about industry really ruined the Androscoggin River, and what not. Did the shoe industry have any part in that, was there anything that you guys had to do to discharge in the rivers , we re there dyes or things that you had to use that -? 20"
"TJ:","No, no. Fortunately, our industry, we did use some solvents and glues and things like that out of the factory, which we had to be very careful about, and by that time, we, we had safe rooms and all that kind of business, which, which we built and Bob Roy built. Bob, Bob was, Bob, Bob Roy was a, he, he, he took over those mills and he really helped that town by taking over those mills, there was no doubt about that. And you know, I think we always, we always tried to do the right thing. As soon as we knew that, wait a minute, this, this containment methods and things like that for, for these flammables and all this, we're going to, we're going to do it. Well, well we had some of the old shoe dogs in our building, some of the old people who had been in the business for a long time, and they didn't want to spend a nickel. And so Bob, because of like insurance for his building, said, the heck with it, I'm going to build it for everybody, I'm going to build one on every floor, and charge you for it, if you don't do it yourself. Well, we'd already done it, so it didn't make any difference, but that's what he did, you know, the heck with them , he wasn't going to have someone ru ining his rate too, because they're not doing what they should do. So he was a tough old buzzard , but he did it right, you know, yeah."
"RD:","In the French Canadian fam ilies we noticed a lot of what was happening was the, the man would come home and bring the paycheck and give it to the wife, and she would take care of the budget and the family and the household things and everything. Do you find that, did you find that, do you have any inkling as to whether it was like that in the shoe industry also?"
"TJ:","Oh yeah , and Roger, did you tell her the story, or shall I tell it?"
"RN:","You tell the story. 21"
"TJ:","Okay. I've got to tell the story because, because this is very indicative of, of that. One of the things, Rachel, I did believe in that a company is, its, its success should be shared by, by its workers, its owners, its customers and its community. I, I was a strong believer in this."
"RD:","Yes, you were."
"TJ:","And so, we had installed a profit sharing plan early on, which is, which has led to the 401k plans, but was way before they had 401k plans and all that kind of business, we had it a long time ago. And so, it's basically was the profit from the company went to the employees, and , and a certain percentage, and then we came along and I wanted to up that percentage, but the problem was that I didn't want to be paternalistic, in, in that talking with, Roger was, was really handling our human relations at the time, and in my conversations with Roger, wait a minute, you've got some young people who really need the money now, you've got other people who are getting closer to retirement and they want the money for retirement, so if you 're going up the percentage of, that you're going to pay in , in the profit sharing plan, let's devise something that would work for both. And so what we did was said , okay, I think in this case it was ten percent of the profit?"
"RN:","Was (unintelligible phrase) ."
"TJ:","Was this one. This was the additional, because we were already paying out, I think, fifteen percent of the profit, and this now another ten. And so what we decided to do, what we're going to do, we're going to pay this ten percent out and we're going pay it on a quarterly basis in cash, but at the same time, we're going to set up, the 401 k plans had now come into being, they had just started, we're going to set up a 401 k plan, because we already had the other profit sharing plan going anyway, so that you're going to get this money, but if you are at the age 22 that you're worried about reti rement, you can put it into the 401 k plan and not pay taxes on it right now, but if you 're young and you need it for a family, you take it, okay, fine. So that seemed to, that seemed to solve the problem that, that I had with being this paternalistic, let them make the decision. So Roger went around and talked to everybody, and I think we had a very high percentage of people who had decided to put the money in their 401 k plan. Am I correct?"
"RN:","I think that's correct."
"TJ:","Yeah, very high percentage, but some people didn't. Now remember, this is a quarterly check, right, that we were going to do this on a quarterly basis, and you know, what it was, is you signed up for a year, and then you could change your election the next year. And so after the first year, all of a sudden, a large amount of people changed their election, from the 401k plan to get the money."
"RD:","Right away."
"TJ:","Right away. I was bothered by that, so I asked Roger why. Well he said, I'll find out, so he went out to find out, and talked to people, (unintelligible word) and came back. And he, what it was, was that people found out that the quarterly check came as separate check, it didn't come as one of your weekly checks. So coming as a quarterly check, your spouse would not know that this thing is coming . So therefore, when you got the check, this was your mad money."
"RD:","Oh my goodness."
"TJ:","Okay."
"RD:","You're kidding me? 23"
"TJ:","Right, and so what they found out was that's the way the check was being sent to these other people, so gee, that's sounds like a great idea, my husband or wife won't know about it, and I, I have my, that extra check for myself."
"RN:","And what was surprising most to me, was the fact that there was as many women that wanted to stash that as there were men ."
"TJ:","Okay, so does that answer, that was a long way around to answer your question"
"RD:","Yes, that's, no, but that's, that goes to show -."
"TJ:","But it was very telling as to, as to what it was. You know, the weekly check, that goes home, everybody knows what we make, but this was a little extra. Yeah."
"RD:","It's funny."
"TJ:","Yeah, yeah."
"RD:","Well that gives a pretty good overview. Is there something that you can think of that you haven't talked about that would be important? I, I know your being part of the community to me was very important, because you were a very giving man and very, you know, you made sure that you were part of the community. Could you talk a little bit about that?"
"TJ:","Well, I guess the only other (unintelligible word) ."
"RD:","You seem to try to stay involved , you know."
"TJ:","Well, I, I think the, the only other thing is, is, I (unintelligible word) really well, that's all, the, the company, and I, I are so concerned, I think, our industry should 24 take care of, of those constituents that I mentioned, you know, and that the profits of those (unintelligible word) of our industry should go those constituents. And so even in our gifts, and Falcon did, we did give the American (unintelligible phrase) IRS and we gave it the Lewiston-Auburn area, because we said we're giving for our employees in this area. And, and believe me, you know, all of our customers would have us, you know, give to this, you know, thing in New York City, or this, this and all that, and we were able -. End of Side A Side B"
"TJ:","We gave it the Lewiston-Auburn area, because we said we're giving for our employees in this area, and, and believe me, you know, all of our customers would have us, you know, give to this, you know, thing in New York City, or this, this and all that, and we were able to, to say, you know, no, we give it to our local community. So, we did kind of quietly, you know, participate in a lot of organizations in the community. That was just because of my belief, you know."
"RD:","And it, it was appreciated, a lot of people still remember it."
"TJ:","Well, hopefully that's it."
"RD:","Yeah, they do."
"RN:","But without a doubt, but everything was done, as he said, very quietly. He was the type of man that he is, so that's so."
"TJ:","Well, it was good, we had some, you know, we had some good times, really funny times, and great times. 25"
"RN:","Great times, very good dinner meetings."
"TJ:","Dinner meetings and all that, yeah. It was really good."
"RD:","I went to visit, well I went to, to do some shooting , take pictures with Roger, and I was amazed to talk to some of the people who were still there, that have been there since they started in the shoe industry at sixteen, and they're eighty four and they're still working, and they love it. They wouldn 't want to stop, or what not (unintelligible phrase) , like I was totally amazed , you know. Did you have a hard time deciding, why did you decide, why did you decide to leave the business?"
"TJ:","Oh, well, what it, what one thing do -."
"RD:","Was it just time to retire?"
