"person","text"
"Aime:","He died in the war, a land mine. The sergeant with us said he stepped on a landmine. There was nothing left of him, no need of opening the casket or anything, he'd been dead for a year so there was nothing to see. So after that, we came home. I went to Lake Placid for a month, the millionaire's Lake Placid Club gave that to the returning veterans. Well, they didn't give it to them, they just rented, they gave it to them, just let them use it. Nice big cottages and everything. We could use their golf clubs, they had horses. And that's where I learned how to run a sailboat. A friend of mine from Belfast, we got together, they had some sailboats, and boy, we sailed right across. When they bombed Japan, all the people running down the street to go to the liquor store to get some liquor, so he said, come on, let's take a boat. (Unintelligible phrase) the first ones there. But at least we got a couple bottles anyway. We sold them when we got back, to make some money. But anyway, we stayed there for about a week I think, something like that. Then they shipped us back to our original camp, which was Fort Belvoir, right outside of Washington, D.C.. I stayed there, and I drove a colonel to the Army place in Washington, D.C. every day. I'd park the car, I couldn't use the car. But you know what was nice about Washington, D.C. when we were there? We could hail a cab and tell him where we wanted to go, and they'd end up charging us nothing. Never charged us nothing. Of course, we had our medals hanging on us, you know, and you know how it is with heroes. Baloney, nobody's a hero, just stay alive, that's all, that's what counts. And that's true, you know, survival is the most important thing. It's (unintelligible word) in regular life, but it's even more important when you're a prisoner of war, believe me. At night we were trying to sleep, and the Germans had captured the Cossacks, great big swords and white horses. When they captured them, they brought them into their army and they made them, I don't know if there's a word for it, but they made them to catch the deserters from the German army. And they said, if they give you any bad words, cut their heads off. And that's what they did. We found one when we were going from our billet to the place we were working, we found one, it was down in the gully there. So we reported it to the guys that were working, the German guys that were working with us and they sent somebody to pick up the body. It was terrible. But those lousy Russians. Anyway, I thought that was the worst thing that you could do to a human being, cut his head off. Anyway, after that we went back to Fort Belvoir, and I got discharged from that October the 23rd, October the 23rd, 1944, right. Jesus, that all happened in 1944? Anyway, I'm just asking myself questions, I mean, I'm not that good at it, (unintelligible phrase). 5 So then I went to Fort Belvoir and I stayed there maybe thirty days, until it was, I had eighty two numbers and you had to have eighty four to get out, so when they got to eighty two it was my turn to go out. It was October the 23rd. It was on a Saturday, I think, when I got home. I got all the way to Portland, it was about midnight at night, all the way to Portland on a train. Then all the buses were closed, it was after midnight, so I couldn't get home. I said, hell, I've hiked this before, thirty miles, that ain't that much. So I took my duffle bag and I started walking. So this big truck, beep-beep-beep. He says, what are you doing walking? I said, what else do you want me to do, there's no buses. Get in here, he says, where are you going? I says, I'm going to Lewiston. Good, well I'm going right by there, I'll take you home. Boy, did I praise the good Lord thank you. I didn't want to get caught walking. Anyway, I got home probably about one o'clock in the morning I think, woke up my mother. She was glad to see me, one o'clock or not. And the next day, I just got to tell her about that, the next day, I used to live on 313 Lisbon Street, it's probably a five minute walk down to the Bleachery, that's where, and I knew she was coming down from upstairs on Birch Street, and come down that way. So I'm going to go right on the corner and catch her, so I walk over there. I waited not longer than two or three minutes, and there I see her coming down with a whole bunch of girls, it's all girls working in there. So I grab her and I -"
"Aurore:","You didn't tell me when you're going to come home. I was working at Pepperell, you know, so I was walking with a girl, you know, and I saw him over there. I said, don't tell me that's him. Oh, my goodness, I didn't know what to do. I start running."
"Aime:","All the girls were laughing and clapping their hands, you know. Yeah, that was quite a rendevous."
"Aurore:","He surprised me, he didn't even tell me that he was coming home."
"Aime:","I wanted to surprise her, you know."
"Aurore:","I didn't see him for two years, when he was in the Army, you know. (Unintelligible phrase) from a furlough, and I was living with my mother, you know."
"AL:","I think this is a good time to ask you a few questions and catch up to where you are. Can you say and spell your full name?"
"Aurore:","A-U-R-O-R-E, Aurore. That's it."
"Aime:","Foisy."
"Aurore:","Oh, Foisy."
"Aime:","F-O-I-S-Y."
"Aurore:","It used to be Paradis."
"AL:","Paradis was your maiden name?"
"Aime:","That's right, yup."
"AL:","And what was your birthdate? 6"
"Aurore:","November the 28th, 1920."
"AL:","And were you born in the Lewiston-Auburn area?"
"Aurore:","No, I was born in Canada, St. (name). I was two years old when we got down here, you know, and we were fourteen in the family."
"AL:","Fourteen kids?"
"Aurore:","Fourteen kids. And we came back in a train, and we all (unintelligible phrase). And they put us on the paper that day, big family from Canada."
"AL:","What did your parents do for work when they got here?"
"Aurore:","My father, he went to work at the mill, Androscoggin mill, and my mother, well she didn't work."
"AL:","Because she had fourteen kids, right? You better believe she worked."
"Aurore:","She worked at home, all right. So that's my life I guess. I worked at Pepperell for ten years, and I worked in the shop, and then I met him in the shop."
"Aime:","The shoe shop."
"Aurore:","He was a loom boss"
"Aime:","Yeah, I was the boss of the ladies loom."
"Aurore:","That's where I met him, and I was only seventeen years old when I met him. Then I went out with him for about two years before the war, and then he went to the service and when he was in the service, I'd like to get married, so we got married on a furlough. And then he came home, he went to work at the mill."
"Aime:","Yup, right off. I came out on a Friday, and Sunday night I was on a third shift working in the Hill Mill."
"AL:","How did you get back into the mill so quickly?"
"Aime:","My brother was working there, and he brought me right in. And as soon as the big wheel, what was his name anyway?"
"Aurore:","Well, he was a loom boss, Joe."
"Aime:","Joe, well not then, he was a loom fixer then, but he did become an executive. Walmsley, came up, Mr. Walmsley, he was the super, and he came to me and he says, I understand that you were a prisoner of war. I says, yes. Well, he says, if there's anything you need and you can't get it from anybody else, come and see me. That's a good welcome home. So, I did well at the Hill Mill, I eventually became a loom fixer, and then they brought in some new looms and they had the guy from Draper with me and he taught me everything there was to, about those looms, so then they took me as the instructor for loom fixers. I trained, oh, about thirteen, fourteen loom fixers in the Hill Mill in the period that I was there. I worked thirty-eight years for Bates, three years for Bates, when the Hill Mill closed, so I worked thirty five years for the Hill Mill. So, anyway, that was very good. I used to make good money, and they couldn't pay me for being 7 an instructor, so what they did, they gave me four hours overtime every night. I didn't do nothing, I just stayed in the mill. But, boy, I had a pay out there, that's when I bought this place."
"Aurore:","Well, you was working two shifts."
"Aime:","I know."
"Aurore:","A lot of overtime."
"Aime:","Yeah, well, that's the only way to make money. Yup, so Bates treated me very well. Although I was a union officer for most of the time that the union was there, one way or another. I was shop steward for I don't know how many years, and I always tried to be reasonable with the company, when we went to the office to debate some certain issues, and I always made sure that we didn't cross the line. There's a line that you can go beyond, and that's insulting then, that you're not supposed to. You're supposed to inform them, and that's it. But there's a lot of guys that -"
"AL:","What sort of issues came up over the years for workers in the mill that you took to management?"
"Aime:","Well, several things. The insurance, they had a hard time to get that out of them, the insurance. That was very important to us. And that started people buying insurance for medical (unintelligible word). When the union boys had it, why not somebody else get it, you know? So it was a good movement. They had it at Pepperell, too, that insurance, that hospital insurance. And then naturally the hospitals were happy. Don't have to worry about guys who are working, they're making money, they got insurance. Oh, they always took good care of us. Other issues, oh, when they put the unifills on. They used to, bobbins used to come from upstairs, in the spinning room, and they came ready, and they had a battery (unintelligible word), they used to put in a battery, great big battery, used to go around. It was a sixty-two, (unintelligible phrase) you had sixty two times, it came down and put it in there. The loom used to run about 180 pics a minute, and it's dangerous. Anything at all get that shuttle, look out. One hit me in the stomach and I fainted once, so, and it was my fault, I didn't push it all the way in and (unintelligible phrase). Anyway, those things happened. What else. They put the unifills on there. Then there was some squawking about looms fixers fixing the unifills. Well, then we had to go to the office. So he says, I told the manager, I says, it's a good thing for you and it's a good thing for us, but we're not going to take the unifill. You call us the loom fixers, that's what we are. But we're not going to touch that unifill. You want to put one man on each shift that knows those unifills perfectly and can fix it. Well, he says, I've given you everything else, I might just as well give you that. Okay. He was a nice person. Emory, his last name was. The last time I saw him he was -"
"Aurore:","At the meeting there? The party?"
"Aime:","The home we went to see, there."
"Aurore:","Oh, Schooner."
"Aime:","Schooner Fair, he was there, that's where he died, the poor guy. Yup, so he was a very nice person. He loved his loom fixers because they kept the mill running."
"AL:","Can you talk to me some more? Describe what your job was? 8"
"Aime:","Well, I had a hundred and twenty looms to take, a hundred looms to take care of. They had to keep running all the time, and when they're down we've got to see to it that the boss knew about it and the weaver got paid for it, it's a downed loom. Okay, then we got to go over to that loom and fix it, and it takes, it's a good two years to learn everything that you should know about it. So after a while, it's a real nice business. I probably had six jobs in eight hours. It was real good. They were nice, new looms, too, and I made sure they stayed new. Had to buy some parts. I told him a couple of times, that's been missing for two weeks, and the supplier, and this guy was getting mad at me all the time. But that's how I, we got the looms running and the weavers made their money, made the money they're supposed to make. They made almost as much as loom fixers, the weavers. A good weaver could keep his looms going, and I had a young lady, she used to live up, she used to work with me on a weaver set. Very nice lady, too."
"Aurore:","And he was a loom fixer."
"Aime:","Yeah. So, he, well we did something, and I had a lot to do with, the Loom Fixers Association, you probably never heard of it, it's the Lewiston-Auburn, the Loom Fixers Association, it's a club of our own. The union was afraid that we were starting just a loom fixers union, and we kept telling him, I kept, and I was a good friend of Denis, I used to work -"
"AL:","Denis Blais?"
"Aime:","Denis Blais. You know him?"
"AL:","Yeah."
"Aime:","You do? Is he still living?"
"AL:","He was as, the last I knew, but I haven't known recently."
"Aime:","How long ago was that?"
"AL:","Oh, maybe three years."
"Aime:","Oh, yeah?"
"Aurore:","I don't think he's dead."
"Aime:","No, because I've never seen it in the paper."
"Aurore:","We would have seen it in the paper. I think his wife is dead, eh?"
"Aime:","Oh, his wife is dead, I know that."
"Aurore:","I know she was sick for a while."
"Aime:","Oh yeah, she was very sick. Nice lady, too. So, but I went to Denis and I told him, I says, hey, they want to make a new job and I'm the one that's going to get it. He says, it has nothing to do with that, he says, they're not supposed to have any conference with you, they're supposed to have conference with us, in the office here. Another guy (unintelligible phrase), he was like the boss of the mill. Okay, we'll do it your way. 9 So when the agent, I told that to the agent, and he said, from now on you're going to make four hours overtime every night. Boy, did that make a pay. Oh yeah, so I stayed whenever I, all I did was go into the second (unintelligible word) and I'd tell him, hey, I'm working overtime tonight. Okay, put it down in his book, that was the end of it. Well, they were told to do that, there's no doubt about it. Anyway, I think that Bates has treated me as well as they can treat any human being in any company, and I'm very grateful to them. And I always, serving as an officer in the union, I always took responsibility for my people, they were my people and I was going to take care of them. The same thing with the Bates thing today, they're still my people and I'm still going to do all I can for them. It's as simple as that. So, when you put up your hand, you swear to do something, you got to do it. It doesn't stop just because it starts to rain outside. It stops when you die, that's all. You have an obligation for your life, just like the Army. You got an obligation for your life no matter where you are."
"AL:","Now, when you were both working, did you work the same shift?"
"Aime:","Oh, no."
"Aurore:","Well, no, I worked at the, the first shift, and then, I worked ten years over there and when I had my daughter I quit, so he was working."
"Aime:","Yeah, I was working on the first shift. Was I? I think so, yeah, when Libby was born, yeah."
"Aurore:","And you was on the second shift, and you liked second shift better."
"Aime:","Yeah, I liked second shift because I could work at home and sleep at the job. No, I'm just kidding."
"Aurore:","He would do a lot of work around the house, you know, when he was working second shift."
"Aime:","I did a lot of work on this. Oh, by the way, my wife lives downstairs and I live upstairs. That doesn't make you laugh?"
"Aurore:","But it's true, except for dinner."
"Aime:","It's true, yeah, yeah, I come down for dinner. And my bedroom is right there, but I have to pay a lot of rent for it."
"Aurore:","No, he's got everything upstairs, you know, his tv and everything, you know. So, and then I can rest up and do my work and I don't have to bother with him."
"Aime:","If I want to pout, she says go pout upstairs."
"Aurore:","So, it's (unintelligible phrase)."
"Aime:","Yeah, we've been having, I paid my mortgage in sixteen years, with all that overtime, so I never rented after that. My daughter was in college in those days, come upstairs, had a nice bar with a little booze on it, you know, good stuff, and all my friends used to come over and we had a good time. Anyway, Susan come home with eight of her friends. I didn't have no beds up there, but they all brought their bedrolls. And I had a nice bottle, (unintelligible phrase) of Johnny Walker, and (unintelligible 10 phrase). They had a good time for three days up there, and I was glad. They all came back when Susan got married, and we had a lot of fun with them."
"Aurore:","When she married, they all came over here and they slept on the floor. They were all the bridesmaids, you know, (unintelligible phrase)."
"Aime:","They brought their bedrolls again, but I had one bed upstairs then, so, I think they slept four in that bed."
"Aurore:","But (name) slept most on the floor, with all her friends from college."
"Aime:","Yeah, nice bunch of kids."
"AL:","Now, I'm really interested to know what it was like for you to grow up in such a huge family. Did you have a large house? How did you manage?"
"Aurore:","Oh, we used to move, I don't know how many time we move, you know. There was some bugs, we have to move. There was some fire, we have to move. You know, there was always something. And we were all living on the fourth floor all the time. But I had a nice growing up, you know, I had a nice family."
"Aime:","Her mother was an angel, absolutely. That lady is waiting for us upstairs, I'm sure of it. What a wonderful human being."
"Aurore:","She is. I had my father and my mother all the time, you know, and I thought I had a nice life, you know."
"AL:","Did some of your brothers and sisters stay in this area when they got older?"
"Aurore:","There's one went to live in Connecticut. He died about two months ago, there. And I have a sister in Quebec, and she died there. Most of them, they live down here in Lewiston."
"AL:","Did any of them work in the mills as well?"
"Aurore:","Yeah, I have a sister -"
"Aime:","Yeah, most of them. Not all of them, but -"
"Aurore:","Armande worked in the mill, Androscoggin, and Pauline (unintelligible word), Pauline, too."
"Aime:","Yeah, she worked in Hill Mill for a little while there, when she was a (unintelligible phrase)."
"Aurore:","And my brother worked in the shop."
"Aime:","Her brother used to work in the Continental."
"Aurore:","They worked in the shop. And Wilfred worked -"
"Aime:","Wilfred was in Continental."
"Aurore:","At Continental for a long time. And Leo, well he died in the service, and Armand, he died in Connecticut, it was two months ago. But I still have Armande, Pauline, I still have two sister that's living, and a brother. They're all going, you know. And I had a sister that, another, she had died there, in two 11 months. There's one that died, she was in Rumford, a community home, she was, she died two months ago, she was 93, 93 years old. And they were all pretty old. Armand was 89. We still got three sisters and a brother left of the fourteen, they're all going."
"AL:","Now, you were a sewer, was that your job in the mill?"
"Aurore:","I was a stitcher, a stitcher at Pepperell, you know."
"AL:","And can you talk about what it was like?"
"Aurore:","At the stitching?"
"AL:","Yeah."
"Aurore:","Oh, I used to stitch on the, the sheet, you know, the big end and the small end, and we had to, forty, we had to make forty -"
"Aime:","Sheets?"
"Aurore:","Forty dozen."
"Aime:","Forty dozen a day?"
"Aurore:","A day, to make our minimum, you know. But I like it, I like it over there, I thought it was a nice job. But some people used to make more than that. I wasn't the fastest one."
"AL:","Did you make friends with the people you worked with?"
"Aurore:","Oh yes, I made friend, oh yes, there was three of my friends that died there, Judy, (name) and Alice and, oh yes, I make a lot of friends. Lucille (name), live in, but she went to live in Massachusetts. So, oh yes, I like it over there. It was a very clean job, you know, work on sheet. It wasn't like at the shop. The shop -"
"Aime:","All kind of cement."
"Aurore:","All kind of cement. But over there, I used to dress up, nice old dress, I didn't get dirty, you know. Yeah, it was very nice there. You know what they make over there now? They make camper -"
"Aime:","Canvas, canvas awning. We bought one for the outside. They came over yesterday to measure and everything."
"Aurore:","I haven't been there for a long time, and this week, we want to have a canopy put on, so I went over there and I saw a woman, stitching a, making canopy, you know. So I was surprised to see that place again."
"AL:","Did you have quotas that you had to meet, when you say forty dozen a day, did you have to meet that or lose your job, or how did that work?"
"Aurore:","If you couldn't make forty dozen, that wasn't, they fire you (unintelligible word). But that was the quota, forty dozen, yeah. But, oh yes, but it used to go fast, you know, I had to be, we had to go fast."
"AL:","Was it easy to get injured doing that? 12"
"Aurore:","No, I don't think so."
"AL:","Or did people sometimes -?"
"Aurore:","Just like, did you ever sew? You never sewed?"
"AL:","A little bit."
"Aurore:","Well, it's just like a sewing machine, you know. They used to come in a big rack, you know, I used to pull them like that and make them. So it's a stitching job, you know? That's about all, I guess."
"AL:","Is there anything else that you want to add about your time in the mills that I haven't asked you about?"
"Aime:","Can't think of it. But, no, I don't think so. I mean, the only thing is, I was always grateful for my job at Bates, I made a good living at it, and I got along good with everybody that I met there, executives or workers, didn't make any difference. I got along just as well with the executives that I did with the union people, and I always liked to stay in the middle of it instead of taking one side all the time. But we were there to protect the women's rights, too, you know. Sometimes they gave jobs to a woman that was a little too heavy for them, and stuff like that. And then if they didn't do their quota, well, the hell was raised, shop steward got in trouble. And then we'd have to go to the front office and discuss it with the agent. And I worked hard for the elections of Democrats all the time, the union was for Democrats. And they used to take me out of the mill for months, and I'd work in the union office to get, whatever the union, let's say the union - End of Side A Side B"
"AL:","We are now on Side B."
"Aime:","The election was very important to us, we wanted the right people in Augusta to support us when we get in trouble. No matter who it is, they could be two angels and they don't agree to the same thing. And people are the same way. You just have to make sure that you have a good argument when you go there. Just don't come up there and holler and call people names for nothing. That's stupid. So you got to be a good negotiator. So when it come time for the election, they always took me out, I was chairman for the (unintelligible word) committee, that's the, for the Lewiston joint board, and I had my own little office and politicians came in, hey, say, you want to make a donation (unintelligible phrase)? Yeah, okay, we'll think about it. Well, I had to go see Denis before anything, he's the boss. So I put it down on a piece of paper. At the end of the day, this is what the problems we have, I says, what are you going to do, you gonna help this guy? Jalbert."
"AL:","Louis Jalbert?"
"Aime:","He was a bum, he was a bum if there ever was one. He was always in the office trying to get a buck."
"Aurore:","You know him? 13"
"AL:","Oh, yeah. Yeah, I know who he is. I've never met him."
"Aime:","Oh, you've never met?"
"AL:","I never met him."
"Aime:","But you've read enough about him?"
"AL:","Oh, yes."
"Aime:","Anyway, he was mad when he didn't get his name on the bridge, there, he wanted to have it the Jalbert Bridge."
"AL:","Really?"
"Aime:","Oh yeah, it was a hell of a row about that. Yup. Anyway, it was a good life. You were out of there, you forgot about it. You went back in there, you worked at it, that's all. They always treated us nice. I've yet to remember, there was one or two people, they always got in trouble. The second hand, that's the boss, we call him second hand, the second hand tried to tell a guy what to do. And I'm not going to put his name in there. And every time, it was a fight. So, second hand come and see me, he says, I'm putting a complaint against that guy. Well, hold it a minute, I want to talk to him. I come up to try to talk to him, he says, get out of here, Curly, I don't want to talk to you, you bum. See, you try to do something, and you, okay, I'll let them handle you. They fired him. So then we had to go to arbitration, get his job back, and we made him swear on the Bible that no more trouble with the second hand, or else you get fired permanently. The union is not going to help you after this. Okay. The guy straightened out, he was coming in, and he had a few before he came in, and that was a lousy habit. So when you go in there, there's a lot of dangerous machinery and if you make the wrong movement you'll lose a hand. So, you know, you have to be, you have to take all of these things in consideration before making anything. And then, if you always go and defend these kind of people, the first thing you know, the company won't have any faith in you. And I wouldn't blame them, trying to slam something at them that they don't want. After all, they own the place. So if you're reasonable, there won't be no fooling around. They'll treat you good, they'll give you everything you ask for, they're always open for ideas from the people, because they work at it and they know more about it than they do, so they were always wide open for ideas. They used to give rewards for somebody who would invent a small piece to put on the loom that would do something and would be of good use to the worker. Hell, they, I won three of them. Seventy-five bucks apiece. They're just little ideas, little things that you need to do to the looms. Because the looms were new, so we had to get used to it, you know. You learn a lot with new stuff. So, to me it was a good life. I made enough money, paid my house in sixteen years. That's pretty good, you know, yup. And I've never had any trouble with those people. I certainly gave them my opinion a few times, but I always gave it with a smile, so that's the way to get along with people."
"AL:","Now, most of the people who worked in the mills were Franco-American, but there were other smaller groups, weren't there?"
