"person","text"
"LB:","Yeah, and we've had a great, great life, great life . He passed away, and when he passed away, that was, it'll make nine years, and he says to me, he had cancer, and when they said that, they found a tumor in him and they just didn't think it'd be okay, you know. But anyways, I told the doctor, I says, I don't care, I says, I believe in God, and I believe he can do all things. And the tumor was so in the liver that they said you can 't, you can't do it. I said , we're going to pray and something's going to happen , and that's that. So anyways, my husband says, Lorraine, if God wanted, you know, this and that. But anyways, when he came back, he let him wait two weeks to see how it was, and he, the doctor comes in and he took all the pictures that was going on, doing a lot of things, and he comes in slow, like molasses, you know, the doctor, and he sits next to me, and my husband says, now Lorraine, behave. So anyways, I says, I know it's good, I know it's good. He don't say a thing . I says, I know it's good , I know in here, it's good , nothing there. He didn't know what to do. He didn't know what to do. But before that, before that my husband says to me, he says, Lorraine, I don't want to be here anymore. I need to go, get out of, you know, whatever, to die I guess. And I says, why honey? He says well, he says, there 's going to be a war here, and it's so close I can 't take it again . And so I says, honey, I says, God's going to come get us and we'll be all set. He says, well, he better hurry, because it's very close. He told me that in June, he died August on the 18th, and September, the buildings went down , the bombing and everything like that. And I thank God, I really do, when I pray at night I says, Lord , thank you for taking care of my husband."
"AL:","That's a beautiful story."
"LB:","It's a true one."
"AL:","Yes, yes. You went into the shoe shops at age fifteen ."
"LB:","Yes, and that was the first one, well a couple was before."
"AL:","Just a little bit?"
"LB:","Yeah , but I mean those places are gone, you know. Like we were going to school , and we just put glue and stuff like that. But this is the first one. And then, the one who paid for the roller skates. And then I went to work and it was a place that you, I stitched pillow cases, seven hundred and fifty a day, twelve in each package, and I was there, what did I say, ten? I raised my children, my four children at that shoe shop. Well, it's not a shoe shop, it's a -"
"AL:","It says ""a bleachery."""
"LB:","You know where VIP is on Lisbon Street, right across the street, that big building, that's where it was. We had the whole thing for that, and we made sheets and all kinds of stuff."
"AL:","Then you went to Libby Mill?"
"LB:","Libby Mill, yes, because my husband says why don't you just don't work a while. So then I went to Libby, and there I stitched the binding on the, it's not a sheet, it's blankets and all kinds, and beautiful ones, all fluffy and everything. So I worked there five years. But that's where Kennedy was shot, when I was there, and nobody could work, we were all pretty bad . And then after that I went to Knapp Shoe. Knapp Shoe, I stayed there, twenty, twenty-one, twenty-two years."
"AL:","Oh, that's a long time. Knapp Shoe, what did you do at Knapp Shoe?"
"LB:","Boots, shoes-"
"AL:","But I mean what was your job?"
"LB:","Stitching."
"AL:","Stitching, so you were a stitcher, from on to the other."
"LB:","Yeah, blankets and sheets and whatever."
"AL:","Right, so stitching was your skill."
"LB:","Yeah , and I'm still doing it, on fire boots."
"AL:","Yes, at Falcon, yes?"
"LB:","Fire boots, yeah. And L.L. Bean, I went one time, because they don't hire you immediately, you know, L.L. Bean, and it was too far for me to go. So, I don't know if you ever go to L.L. Bean, well you know that big boot outside? Well, I had to stitch all the sides so they can put the eyelets in ."
"AL:","Really? That's kind of neat."
"LB:","And then Falcon."
"AL:","And so you 've been with Falcon more than a decade as well."
"LB:","It' ll make ten years, no, twelve. Because my great granddaughter, Briana, was born the day I went in."
"AL:","Well , tell me about Knapp Shoe, because you were there for quite a long time. Who were some of the management team?"
"LB:","Well, there was five floors, and one is take care of that room and all that stuff. But we had fun at Knapp."
"AL:","What kind of fun , did you get -?"
"LB:","Well no, we could giggle and , you know. Well, Bill Hall was my boss, of the place, but what made it easier for me, I got to cheat on that, because they knew I knew him a lot, because we all roller skated together, him and his wife and myself and my husband. And I didn't have my car or something , I said , Billy, I said , I don't have a car, can I have your car. So he goes, don't tell nobody. No, give me the key."
"AL:","So it was friendly."
"LB:","Yes, I've had nice people, nice people."
"AL:","And who owned Knapp Shoe at that time? Do you remember who owned it?"
"LB:","No."
"AL:","That's not what you remember, you remember the friends."
"LB:","Yeah, but I mean the highest ones to take care of the rooms, they didn't own that. But Knapp, you know. Anyway, it was there for a long time, Knapp. And it started , oh my gosh, my girlfriend started way before me, Marie, and it was on Spring Street in Auburn , and I think now they changed it for older people, you know, there's a big store there. But then they moved to where I went, when I went in. But it started there, also."
"AL:","And now you 're still employed in the shoe industry, which is pretty amazing because there aren't that many places left, considering how big it was before. Has the way you work changed since you've been at Falcon?"
"LB:","Well, it's a lot of different ways."
"AL:","Has technology changed how you work?"
"LB:","No, no, I mean, well they want it done good , of course, but when we work, well for me anyways, I just work, work, work, work, and I'm not a talker anymore, talking, I mean like we were giggling and everything. Because right now, the work is different, it has to be put out at a certain time and things like that. Like today, we passed what we needed , and so we add that for the next day, or stuff like that, to put what they want. But they're very nice, they're very nice."
"AL:","What did you see happen over the years with the shoe shops? I mean , they started closing, and that was your profession, stitching was your skill, were you worried?"
"LB:","Well, I went to GE, GE on Poland Road, I was living there then , and before that it was a place to have cookies, they made cookies in that place. And I says, oh gee, I don't know. So anyway, I went and asked and they says, yes? And there's only three or four that goes and asks, you know, and I thought, my four kids, and they're in school, my husband drove the trucks, and I'd have to go in and out, and I was working at Knapp when I went to ask. So I could have been going there, and the one near the airport, they changed the name, Tambrant (sounds like ), and there was around seven (unintelligible) . And I says, but it would be hard for you folks , though , if I'd have to leave for my children , because they're sick in school or whatever, and I said , I don't think it would be fair, sir, really , I says, I'm really- it's how you talk to people, too, you know. It's just like, him , this first, the one who paid for the roller skates. Weill had to get a job, for my mother, so I go, I take the one o'clock bus and , do you have an opening , sir? Oh , no, I'm sorry. Okay, thank you. Next day, next day, two weeks I did that. You're coming in Monday. Oh , my gosh . I think of that now and it's kind of funny."
"AL:","And were there ever any pranks, did anyone play pranks or anything during the workday, or was it pretty much business?"
"LB:","Well, some were kind of, wise up a little bit, you know, but it wasn 't bad really . Well, I'm not one to get involved into anything, I mind my own business. But I mean no fighting and stuff like that, no-no, no, no. And just like in Falcon , they're very nice, very nice. I got along with everybody, so what can I say?"
"AL:","Is there anything that I haven't asked you that you think is important to add , in terms of the things you did over the years in the shoe industry and what you saw happen to it?"
"LB:","Well , some had to close their place. Well one time I was working there, and I went home to eat, I come out, I'm sorry, we 're closing . You know, he hadn't been there long enough and probably wasn 't, so you go to the unemployment and get a job. It's hard today for people, it really is. But it was so nice, though , growing up, and even married and everybody was so - for one thing, you don't eat together anymore, people. I've noticed that for a few years now. Anyway, I complained to, what's her name, not Snowe, what's the other one?"
"AL:","Susan Collins."
"LB:","Yeah , well I went to the office, and it's on the corner of Lisbon Street, but it's not her there, but I was getting really uptight on things, you know, because people working twelve hours a day, twelve and twelve, I says to him , it was a young man around twenty-eight, twenty-nine, and I says to him , I says, you know, young man , it's not your fault, I know it's not your fault, but I don't like what they're doing here. And I told him, I says, are you married? No. I says, just think now, you have two little children, and your wife has to leave at seven in the morning to come back to seven in the night, whatever, and you 're on something else, you'll never see each other. I says, they need to see their- and I had written some stuff. But meaning , it's true, they're destroying the life today."
"AL:","It's very hectic."
"LB:","It is, really, really. And my daughter, she has to work two jobs."
"AL:","Yeah , it's hard."
"LB:","It really is, it really is. Just like myself, they say to me, well before my husband passed away he says, Lorraine, he says, I know I won 't be here, and he says, if you find somebody it's okay. (Whispers- unintelligible), nobody's going there, ever. So, he says, well keep working. Keep working , because you're going to go downhill."
"AL:","And so your hours, what kind of hours did you have in the shoe shop?"
"LB:","Always days."
"AL:","Days, so like eight to four or something?"
"LB:","Seven or eight, seven , and we'd get out around three-thirty or four o'clock, and Friday and Saturday and Sunday you 're free, unless they need extra help. And I've done that, I mean we're not babies."
"AL:","But you 're saying you really had more time to do the dinner and sit down with the family."
"LB:","Well yes, you get home and you make a good meal, and they know, five o'clock, I want all these feet here."
"AL:","Well thank you so much."
